X Y
-8.5 4.77575934521722e-05
-8.466796875 9.260067459848366e-05
-8.43359375 0.0001792918121079515
-8.400390625 0.0003015343370801718
-8.3671875 0.0004347941558335144
-8.333984375 0.0005850494838146232
-8.30078125 0.0007718704562704584
-8.267578125 0.0009816138886264763
-8.234375 0.0011894325504497676
-8.201171875 0.001407944233348208
-8.16796875 0.0016566209626393477
-8.134765625 0.0019151107678176125
-8.1015625 0.0021602230781913355
-8.068359375 0.0024109730888162094
-8.03515625 0.002684962024629637
-8.001953125 0.002955878297002569
-7.96875 0.0032037461864375164
-7.935546875 0.0034532119415272644
-7.90234375 0.003717293207716055
-7.869140625 0.003963520738524795
-7.8359375 0.004177731417626127
-7.802734375 0.004390168943880512
-7.76953125 0.004606359045575606
-7.736328125 0.004789460394096092
-7.703125 0.004935326121089477
-7.669921875 0.00507818486173428
-7.63671875 0.005213946739397939
-7.603515625 0.005306229257257128
-7.5703125 0.005363426273823187
-7.537109375 0.005419804808897782
-7.50390625 0.0054624375066364295
-7.470703125 0.005460606350152696
-7.4375 0.005433251412389991
-7.404296875 0.005409947678777022
-7.37109375 0.00537060288431876
-7.337890625 0.005291305060972147
-7.3046875 0.0051965741952027696
-7.271484375 0.005107721002107498
-7.23828125 0.004998540380202929
-7.205078125 0.004852339691006365
-7.171875 0.004697390733613752
-7.138671875 0.004545844326613312
-7.10546875 0.0043681192715493335
-7.072265625 0.004158570926458585
-7.0390625 0.0039490985293311395
-7.005859375 0.0037417553967968318
-6.97265625 0.0035083609303366496
-6.939453125 0.0032579589953210864
-6.90625 0.003022270196278847
-6.873046875 0.0027925375273712793
-6.83984375 0.0025480506160926457
-6.806640625 0.0023115165460296993
-6.7734375 0.002107227760957622
-6.740234375 0.0019167223495329545
-6.70703125 0.0017303321139604576
-6.673828125 0.001577248251490441
-6.640625 0.0014666619492249026
-6.607421875 0.0013727940837656813
-6.57421875 0.0012972121281295222
-6.541015625 0.0012670805403487422
-6.5078125 0.0012729987552711343
-6.474609375 0.0012873070304202196
-6.44140625 0.0013233727965382648
-6.408203125 0.0014009484955004418
-6.375 0.0014946725815643718
-6.341796875 0.0015842252815372712
-6.30859375 0.001695760104731117
-6.275390625 0.0018385707853457096
-6.2421875 0.0019786220203586065
-6.208984375 0.0021120947733296257
-6.17578125 0.0022745820040348287
-6.142578125 0.0024610274097002197
-6.109375 0.0026357503332694507
-6.076171875 0.0028136838460066315
-6.04296875 0.003029530804269207
-6.009765625 0.0032593084783051605
-5.9765625 0.0034708405735971153
-5.943359375 0.003694513650131676
-5.91015625 0.0039537658689653464
-5.876953125 0.004206487323210874
-5.84375 0.004431248891839514
-5.810546875 0.004670854985448488
-5.77734375 0.004932275046804795
-5.744140625 0.0051624718998031375
-5.7109375 0.00535877174507909
-5.677734375 0.005571805294028899
-5.64453125 0.005788999636938288
-5.611328125 0.005955253460998311
-5.578125 0.006090187366427072
-5.544921875 0.006243141708822347
-5.51171875 0.0063803416554185245
-5.478515625 0.006453696598549462
-5.4453125 0.0065037555687392735
-5.412109375 0.006569284782504146
-5.37890625 0.006599790548017699
-5.345703125 0.006564403754691873
-5.3125 0.006520678521232348
-5.279296875 0.00649183025838578
-5.24609375 0.00642010476850611
-5.212890625 0.006297959000920497
-5.1796875 0.006191394174944948
-5.146484375 0.00610430192393322
-5.11328125 0.005978179774404622
-5.080078125 0.005826186292861673
-5.046875 0.00571060307608182
-5.013671875 0.005613125640439738
-4.98046875 0.005478483441341427
-4.947265625 0.005335655850165548
-4.9140625 0.005234868956979854
-4.880859375 0.005138277720118014
